categoria,subcategoria,descripcion,unidades,precio,code,compare
Mascotas,Perro,Comida perro adulto Compy original,Saco 18 kg,"14,00 € /ud.",52101," 0,778 €/kg"
Mascotas,Perro,"Comida perro sénior y adultos esterilizados Supreme Compy con pollo, frutas y verduras",Paquete 4 kg,"6,00 € /ud.",23206," 1,50 €/kg"
Mascotas,Perro,"Comida perro adulto Compy con salmón, atún, frutas y verduras",Paquete 4 kg,"6,00 € /ud.",15973," 1,50 €/kg"
Mascotas,Perro,"Comida perro adulto Compy con salmón, atún, frutas y verduras",Paquete 3 kg,"5,50 € /ud.",15971," 1,834 €/kg"
Mascotas,Perro,Comida perro júnior Supreme Compy pollo fresco con frutas y verduras,Paquete 3 kg,"9,50 € /ud.",23208," 3,167 €/kg"
Mascotas,Perro,"Comida perro júnior Supreme Compy con pollo fresco, frutas y verduras","Paquete 1,5 kg","5,25 € /ud.",23207," 3,50 €/kg"
Mascotas,Perro,"Comida perro sénior y adultos esterilizados Supreme Compy con pollo, frutas y verduras",Paquete 3 kg,"9,50 € /ud.",23209," 3,167 €/kg"
Mascotas,Perro,Comida perro sénior esterilizados Supreme Compy pollo fresco con frutas y verduras,"Paquete 1,5 kg","5,25 € /ud.",23171," 3,50 €/kg"
Mascotas,Perro,Comida perro adulto Supreme Compy salmón fresco con frutas y verduras,Saco 10 kg,"24,50 € /ud.",15981," 2,45 €/kg"
Mascotas,Perro,Comida perro adulto Supreme Compy salmón fresco con frutas y verduras,Paquete 3 kg,"9,50 € /ud.",15980," 3,167 €/kg"
Mascotas,Perro,Comida perro adulto Supreme Compy salmón fresco con frutas y verduras,"Paquete 1,5 kg","5,25 € /ud.",15977," 3,50 €/kg"
Mascotas,Perro,Comida perro adulto Supreme Compy pollo fresco con frutas y verduras,Saco 10 kg,"24,50 € /ud.",15979," 2,45 €/kg"
Mascotas,Perro,Comida perro adulto Supreme Compy pollo fresco con frutas y verduras,Paquete 3 kg,"9,50 € /ud.",15978," 3,167 €/kg"
Mascotas,Perro,Comida perro adulto Supreme Compy pollo fresco con frutas y verduras,"Paquete 1,5 kg","5,25 € /ud.",15976," 3,50 €/kg"
Mascotas,Perro,Ministick dental perro adulto Compy,Paquete 250 g,"2,20 € /ud.",52139," 8,80 €/kg"
Mascotas,Perro,Stick dental perro adulto con menta Compy,Paquete 208 g,"1,75 € /ud.",23812," 8,414 €/kg"
Mascotas,Perro,Huesos de cuero con pollo y zanahoria Compy perro adulto,Paquete 2 ud. (120 g),"1,75 € /ud.",13494," 14,584 €/kg"
Mascotas,Perro,Hueso dental perro adulto sabor menta y perejil Compy,Paquete 3 ud. (192 g),"1,75 € /ud.",52143," 9,115 €/kg"
Mascotas,Perro,Bolsas para residuos caninos Kordis Doggy bags,Paquete 45 ud.,"1,30 € /ud.",49760," 0,029 €/ud"
Mascotas,Perro,Champú cachorros y perro adulto con aloe vera Krislin,Botella 310 ml,"2,70 € /ud.",90793," 8,71 €/L"
Mascotas,Perro,Agua de colonia para perros y gatos Krislin,Spray 250 ml,"3,40 € /ud.",90794," 13,60 €/L"
Mascotas,Perro,Snack palitos perro adulto con pollo y ternera Compy,Paquete 200 g,"1,05 € /ud.",52135," 5,25 €/kg"
Mascotas,Perro,Snack corazones perro adulto Compy,Paquete 350 g,"1,70 €1,65 € /ud.",52118," 4,715 €/kg"
Mascotas,Perro,Snack barritas perro adulto de ternera y cordero Compy,8 ud. x 11 g,"1,20 €1,05 € /pack",52145," 11,932 €/kg"
Mascotas,Perro,Snack barritas perro adulto de pollo e hígado Compy,8 ud. x 11 g,"1,20 €1,05 € /pack",22009," 11,932 €/kg"
Mascotas,Perro,Snack galletas perro adulto con pollo y ternera Compy razas pequeñas y medianas,Paquete 350 g,"1,40 € /ud.",70762," 4,00 €/kg"
Mascotas,Perro,Snack galletas perro adulto con pollo y ternera Compy razas medianas y grandes,Paquete 700 g,"1,95 € /ud.",70763," 2,786 €/kg"
Mascotas,Perro,Snack cachorros júnior Compy,Paquete 125 g,"1,50 € /ud.",35910," 12,00 €/kg"
Mascotas,Otros,Alimento completo para periquitos Granzoo,Paquete 1 kg,"1,82 € /ud.",38131," 1,82 €/kg"
Mascotas,Otros,Barritas de fruta y miel para periquitos Natura,Caja 3 ud. (90 g),"1,85 € /ud.",38145," 20,556 €/kg"
Mascotas,Otros,Alimento completo para canarios y jilgueros Granzoo,Paquete 1 kg,"1,80 € /ud.",38130," 1,80 €/kg"
Mascotas,Otros,Barritas de fruta y miel para canarios Natura,Caja 3 ud. (90 g),"1,85 € /ud.",38111," 20,556 €/kg"
Mascotas,Otros,Alimento completo para loros y cotorras Granzoo,Paquete 700 g,"2,90 € /ud.",38220," 4,143 €/kg"
Mascotas,Otros,Alimento completo para ninfa y agaporni Granzoo,Paquete 800 g,"1,77 € /ud.",13646," 2,213 €/kg"
Mascotas,Otros,Alimento completo conejos enanos Granzoo,Paquete 800 g,"1,45 € /ud.",38007," 1,813 €/kg"
Mascotas,Otros,Alimento completo para roedores Granzoo,Paquete 700 g,"1,90 € /ud.",52765," 2,715 €/kg"
Mascotas,Otros,Barritas de miel para roedores Natura,Caja 2 ud. (112 g),"1,60 € /ud.",38113," 14,286 €/kg"
Mascotas,Otros,Heno para conejos y roedores Granzoo con manzanilla,Paquete 1 kg,"3,50 € /ud.",35409," 3,50 €/kg"
Mascotas,Otros,Lecho vegetal para pequeñas mascotas Vitakraft,Saco 8 L,"6,90 € /ud.",35291," 0,863 €/L"
Panadería y pastelería,Bollería de horno,Berlina al cacao,Paquete 4 ud. (240 g),"1,35 € /ud.",84785," 5,625 €/kg"
Panadería y pastelería,Bollería de horno,Croissant de mantequilla 26%,Pieza 50 g,"0,40 € /ud.",84692," 8,00 €/kg"
Panadería y pastelería,Bollería de horno,Berlina glacé,Paquete 4 ud. (200 g),"1,35 € /ud.",84710," 6,75 €/kg"
Panadería y pastelería,Bollería de horno,Trenza con nueces 4%,Pieza 80 g,"0,75 € /ud.",84458," 9,375 €/kg"
Panadería y pastelería,Bollería de horno,Rosquillas al cacao,Paquete 7 ud. (182 g),"1,40 € /ud.",84654," 7,693 €/kg"
Panadería y pastelería,Bollería de horno,12 Mini croissants de mantequilla,Bolsa 12 ud. (240 g),"1,85 € /ud.",84629," 7,709 €/kg"
Panadería y pastelería,Bollería de horno,Pastel de crema 65%,Pieza 50 g,"0,40 € /ud.",84482," 8,00 €/kg"
Panadería y pastelería,Bollería de horno,6 Caracolas rellenas de cacao,Bolsa 6 ud. (280 g),"1,60 € /ud.",84688," 5,819 €/kg"
Panadería y pastelería,Bollería de horno,Ensaimada,Pieza 83 g,"1,10 € /ud.",84358," 13,254 €/kg"
Panadería y pastelería,Bollería de horno,Napolitana 3 chocolates 29%,Pieza 85 g,"0,85 € /ud.",84643," 10,00 €/kg"
Panadería y pastelería,Bollería de horno,Caracola con pasas 10%,Pieza 103 g,"0,80 € /ud.",84663," 7,767 €/kg"
Panadería y pastelería,Bollería de horno,Bizcocho de chocolate,Paquete 800 g,"4,50 € /ud.",84930," 5,625 €/kg"
Panadería y pastelería,Bollería de horno,8 Magdalenas con azúcar,Bolsa 8 ud. (380 g),"2,90 € /ud.",84684," 7,632 €/kg"
Panadería y pastelería,Bollería de horno,Bizcocho con azúcar moreno y nueces,Bandeja 430 g,"3,70 € /ud.",84904," 8,605 €/kg"
Panadería y pastelería,Bollería de horno,Magdalenas con pepitas de chocolate,Bolsa 8 ud. (380 g),"3,00 € /ud.",84900," 7,895 €/kg"
Panadería y pastelería,Bollería de horno,8 Medias noches,Bolsa 8 ud. (220 g),"2,00 € /ud.",84916," 9,091 €/kg"
Panadería y pastelería,Bollería de horno,Muffin chocolate 3%,Pieza 120 g,"1,10 € /ud.",84754," 9,167 €/kg"
Panadería y pastelería,Bollería de horno,Xuxu relleno de crema 49%,Pieza 51 g,"0,50 € /ud.",84582," 9,804 €/kg"
Panadería y pastelería,Bollería de horno,Bizcocho de chocolate sin gluten y sin lactosa,Paquete 300 g,"3,95 €3,10 € /ud.",84736," 10,334 €/kg"
Panadería y pastelería,Bollería de horno,Surtido croissants rellenos de crema de cacao y crema con leche sabor a chocolate blanco,Bandeja 8 ud. (300 g),"2,65 €2,55 € /ud.",84937," 8,50 €/kg"
Panadería y pastelería,Bollería de horno,Bizcocho de yogur Hacendado,Paquete 800 g,"3,50 €3,35 € /ud.",83995," 4,188 €/kg"
Panadería y pastelería,Bollería de horno,Berlina rellena sabor a chocolate blanco,Pieza 105 g,"1,10 € /ud.",22412," 10,477 €/kg"
Panadería y pastelería,Bollería de horno,Napolitana mixta,Pieza 130 g,"0,80 € /ud.",84940," 6,154 €/kg"
Panadería y pastelería,Bollería de horno,Empanada de atún,Pieza 500 g,"3,90 €3,70 € /ud.",84284," 7,40 €/kg"
Panadería y pastelería,Bollería de horno,Empanada de atún grande,"Pieza 1,12 kg","7,80 €7,40 € /ud.",84287," 6,608 €/kg"
Panadería y pastelería,Bollería de horno,Mini saladas,Bandeja 24 ud. (390 g),"2,50 € /ud.",84597," 6,411 €/kg"
Panadería y pastelería,Bollería de horno,12 Mini saladas,Bolsa 12 ud. (200 g),"1,25 € /ud.",84638," 6,411 €/kg"
Panadería y pastelería,Bollería de horno,Empanada rellena de pollo y setas con crema de queso,Pieza 500 g,"3,90 €3,70 € /ud.",84289," 7,40 €/kg"
Panadería y pastelería,Bollería de horno,Empanadilla de pollo 10% y bechamel,Pieza 98 g,"1,30 € /ud.",4912," 13,266 €/kg"
Panadería y pastelería,Bollería de horno,Empanadilla de atún 16%,Pieza 125 g,"1,30 € /ud.",4911," 10,40 €/kg"
Panadería y pastelería,Bollería envasada,Magdalenas Hacendado,Paquete 550 g,"2,00 €1,90 € /ud.",60846," 3,455 €/kg"
Panadería y pastelería,Bollería envasada,Valencianas Hacendado,Paquete 700 g,"2,50 € /ud.",82032," 3,572 €/kg"
Panadería y pastelería,Bollería envasada,Croissant Hacendado,Paquete 430 g,"1,85 € /ud.",82931," 4,303 €/kg"
Panadería y pastelería,Bollería envasada,Croissant con crema de cacao Hacendado,Paquete 375 g,"1,85 € /ud.",82759," 4,934 €/kg"
Panadería y pastelería,Bollería envasada,Bollo con pepitas de chocolate Hacendado Choco Buns,Paquete 6 ud. (250 g),"1,55 € /ud.",82609," 6,20 €/kg"
Panadería y pastelería,Bollería envasada,Ensaimadas Hacendado,Paquete 350 g,"1,80 €1,70 € /ud.",82090," 4,858 €/kg"
Panadería y pastelería,Bollería envasada,Pan de leche Hacendado,Paquete 12 ud. (480 g),"1,80 € /ud.",82933," 3,75 €/kg"
Panadería y pastelería,Bollería envasada,Bocaditos bañados al cacao Hacendado,Paquete 500 g,"2,20 € /ud.",82098," 4,40 €/kg"
Panadería y pastelería,Bollería envasada,Sobaos Hacendado,Paquete 480 g,"1,90 € /ud.",82404," 3,959 €/kg"
Panadería y pastelería,Bollería envasada,Crepes rellenos de chocolate Hacendado,Paquete 6 crepes (192 g),"1,45 €1,40 € /ud.",82551," 7,292 €/kg"
Panadería y pastelería,Bollería envasada,Palmeritas Hacendado,Paquete 24 ud. (270 g),"1,35 € /ud.",82905," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Gofres clásicos Hacendado,2 gofres x 110 g,"1,35 €1,25 € /pack",52891," 5,682 €/kg"
Panadería y pastelería,Bollería envasada,Gofres con chocolate Hacendado,2 gofres x 140 g,"1,55 €1,45 € /pack",52892," 5,179 €/kg"
Panadería y pastelería,Bollería envasada,Napolitanas con relleno de cacao Hacendado,Paquete 8 ud. (370 g),"1,80 € /ud.",23373," 4,865 €/kg"
Panadería y pastelería,Bollería envasada,Rosegones pasta de almendras Hacendado,Paquete 250 g,"1,85 € /ud.",82900," 7,40 €/kg"
Panadería y pastelería,Bollería envasada,Bizcochos Hacendado,Paquete 300 g,"1,80 €1,70 € /ud.",82099," 5,667 €/kg"
Panadería y pastelería,Bollería envasada,Bizcochos de huevo Hacendado,4 paquetes x 100 g,"1,85 €1,75 € /pack",23372," 4,375 €/kg"
Panadería y pastelería,Bollería envasada,Napolitanas con relleno sabor crema Hacendado,Paquete 8 ud. (370 g),"1,80 € /ud.",23374," 4,865 €/kg"
Panadería y pastelería,Bollería envasada,Tortas de aceite Inés Rosales,Paquete 6 ud. (180 g),"2,20 € /ud.",82908," 12,223 €/kg"
Panadería y pastelería,Bollería envasada,Tortas de aceite Inés Rosales sin azúcar,Paquete 5 ud. (150 g),"2,75 € /ud.",82920," 18,334 €/kg"
Panadería y pastelería,Bollería envasada,Bizcocho de chocolate sin gluten Hacendado,Paquete 4 ud. (200 g),"2,25 € /ud.",82744," 11,25 €/kg"
Panadería y pastelería,Bollería envasada,Magdalenas sin gluten Hacendado,Paquete 210 g,"2,65 €2,55 € /ud.",82757," 12,143 €/kg"
Panadería y pastelería,Bollería envasada,Magdalenas integrales 0% azúcares añadidos Hacendado,Paquete 280 g,"2,15 €2,00 € /ud.",82732," 7,143 €/kg"
Panadería y pastelería,Bollería envasada,Dorayaki relleno de crema al cacao Hacendado,Paquete 4 ud. (180 g),"1,60 € /ud.",23337," 8,889 €/kg"
Panadería y pastelería,Bollería envasada,Magdalenas al cacao Hacendado,Paquete 350 g,"2,00 € /ud.",82731," 5,715 €/kg"
Panadería y pastelería,Bollería envasada,Mantecadas Hacendado,Paquete 520 g,"2,30 € /ud.",16317," 4,424 €/kg"
Panadería y pastelería,Bollería envasada,Mini magdalenas con pepitas de chocolate con leche Hacendado,Paquete 270 g,"1,90 €1,80 € /ud.",35941," 6,667 €/kg"
Panadería y pastelería,Bollería envasada,Caña de hojaldre rellena de crema sabor vainilla Hacendado con cobertura de cacao,Paquete 3 ud (255 g),"1,70 € /ud.",52992," 6,667 €/kg"
Panadería y pastelería,Bollería envasada,Espiral al cacao Hacendado,64 g aprox.,"0,32 € /ud.",85787," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Bizcocho con baño de cacao Hacendado,68 g aprox.,"0,34 € /ud.",85786," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Rosquillas al cacao Hacendado,37 g aprox.,"0,19 € /ud.",85788," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Hojaldre cabello de Ángel Hacendado,100 g aprox.,"0,50 € /ud.",85795," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Palmera crema de avellana Hacendado,105 g aprox.,"0,53 € /ud.",85792," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Caña de cacao Hacendado,100 g aprox.,"0,50 € /ud.",85793," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Rollo con sabor nata Hacendado,42 g aprox.,"0,21 € /ud.",22139," 5,00 €/kg"
Panadería y pastelería,Bollería envasada,Rollo con sabor avellana Hacendado,42 g aprox.,"0,21 € /ud.",22140," 5,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de trigo Hacendado,Paquete 1 kg,"0,70 € /ud.",29100," 0,70 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de trigo grande Hacendado,Paquete 5 kg,"3,00 €2,90 € /ud.",29106," 0,58 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de fuerza Hacendado,Paquete 1 kg,"0,91 € /ud.",29019," 0,91 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado para bizcochos con impulsor incorporado Hacendado,Paquete 1 kg,"1,05 € /ud.",20999," 1,05 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de maíz blanco precocida Hacendado,Paquete 1 kg,"1,68 € /ud.",29165," 1,68 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina fina de maíz Hacendado,Paquete 400 g,"1,30 €1,20 € /ud.",9588," 3,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina integral de trigo Hacendado,Paquete 1 kg,"0,91 €0,80 € /ud.",29134," 0,80 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado para pizzas Hacendado,Paquete 1 kg,"1,45 € /ud.",23646," 1,45 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de espelta Hacendado 100% integral,Paquete 1 kg,"1,39 € /ud.",29174," 1,39 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina semolosa de trigo Hacendado especial para fritos,Paquete 1 kg,"1,20 € /ud.",29180," 1,20 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de arroz Hacendado,Paquete 500 g,"1,25 € /ud.",29130," 2,50 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado panificación y repostería Hacendado,Paquete 1 kg,"3,00 €2,70 € /ud.",80292," 2,70 €/kg"
Panadería y pastelería,Harina y preparado repostería,Harina de garbanzo Hacendado,Paquete 500 g,"2,00 € /ud.",29373," 4,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Levadura fresca Levital,Paquete 50 g,"0,45 € /ud.",87811," 9,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Chocolate negro fundir Hacendado,Tableta 200 g,"1,45 € /ud.",12531," 7,25 €/kg"
Panadería y pastelería,Harina y preparado repostería,Impulsor gasificante en polvo Royal uso alimentario,Caja 5 sobres (80 g),"2,25 € /ud.",29225," 28,125 €/kg"
Panadería y pastelería,Harina y preparado repostería,Impulsor gasificante Hacendado para uso alimentario,Caja 6 sobres (90 g),"0,70 € /ud.",80293," 7,778 €/kg"
Panadería y pastelería,Harina y preparado repostería,Gelatina neutra en láminas Hacendado,Paquete 12 láminas (20 g),"1,00 € /ud.",32360," 5,00 €/100 g"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo cuajada azucarada Royal sabor lácteo,Caja 4 sobres (48 g),"1,45 € /ud.",32358," 3,021 €/100 g"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo flan Royal,Caja 186 g,"1,80 € /ud.",32002," 9,678 €/kg"
Panadería y pastelería,Harina y preparado repostería,Gotas de chocolate negro para fundir Hacendado,Paquete 250 g,"2,00 € /ud.",12544," 8,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo flan Hacendado,Caja 190 g,"1,40 € /ud.",32045," 7,369 €/kg"
Panadería y pastelería,Harina y preparado repostería,Chocolate blanco fundir Hacendado,Tableta 200 g,"1,60 € /ud.",12543," 8,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo flanes y natillas Maizena Potax,Caja 6 sobres (192 g),"1,50 € /ud.",32030," 7,813 €/kg"
Panadería y pastelería,Harina y preparado repostería,Aroma de vainilla Hacendado,Bote 150 ml,"2,00 € /ud.",32524," 13,334 €/L"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo natillas Hacendado,Caja 89 g,"1,40 € /ud.",32329," 15,731 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo gelatina piña Hacendado,Caja 2 sobres (170 g),"1,50 € /ud.",32362," 8,824 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo para crepes Hacendado,Bote 200 g,"2,00 € /ud.",32526," 10,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo gelatina fresa Hacendado,Caja 2 sobres (170 g),"1,50 € /ud.",32361," 8,824 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo gelatina fresa Hacendado 0% azúcar,Caja 1 sobre (26 g),"2,00 € /ud.",32367," 7,693 €/100 g"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo gelatina arándano Hacendado 0% azúcar,Caja 1 sobre (31 g),"2,00 € /ud.",32369," 6,452 €/100 g"
Panadería y pastelería,Harina y preparado repostería,Chocolate negro 70% cacao fundir Hacendado 0% azúcares añadidos,Tableta 200 g,"2,25 € /ud.",12530," 11,25 €/kg"
Panadería y pastelería,Harina y preparado repostería,Chocolate con leche fundir Hacendado,Tableta 200 g,"1,60 € /ud.",12533," 8,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Levadura de panadería Hacendado,Paquete 10 sobres (70 g),"1,50 € /ud.",86998," 21,429 €/kg"
Panadería y pastelería,Harina y preparado repostería,Preparado en polvo crema pastelera Hacendado,Caja 2 sobres (174 g),"3,20 € /ud.",15600," 18,391 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa fresca hojaldre Hacendado,2 paquetes x 260 g,"2,50 € /pack",63451," 4,808 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa para empanadillas y postres Buitoni,Paquete 16 obleas (160 g),"1,10 € /ud.",63440," 6,875 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa fresca Hacendado hojaldre con mantequilla,2 paquetes x 260 g,"2,80 € /pack",63474," 5,385 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa fresca quebrada brisa Hacendado,2 paquetes x 230 g,"2,60 € /pack",63464," 5,653 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa fresca empanada Hacendado,2 paquetes x 230 g,"2,60 € /pack",63476," 5,653 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa de hojaldre sin gluten Hacendado,Paquete 280 g,"2,80 € /ud.",63657," 10,00 €/kg"
Panadería y pastelería,Harina y preparado repostería,Masa filo Bella,Paquete 250 g,"2,00 € /ud.",10459," 8,00 €/kg"
Panadería y pastelería,Pan de horno,3 Barras de pan,3 ud. (750 g),"1,15 € /ud.",83203.1," 1,534 €/kg"
Panadería y pastelería,Pan de horno,Barra de pan,1 ud. (250 g),"0,48 € /ud.",83202.1," 1,92 €/kg"
Panadería y pastelería,Pan de horno,Barra de pan rústica,1 ud. (250 g),"0,70 € /ud.",80493.1," 2,80 €/kg"
Panadería y pastelería,Pan de horno,Baguette,1 ud. (250 g),"0,55 € /ud.",5813," 2,20 €/kg"
Panadería y pastelería,Pan de horno,Barra de pan campesina masa madre,1 ud. (250 g),"0,70 € /ud.",82830.1," 2,80 €/kg"
Panadería y pastelería,Pan de horno,2 Baguettes para hornear,Paquete 2 ud. (300 g),"1,10 € /ud.",60235," 3,667 €/kg"
