categoria,subcategoria,descripcion,unidades,precio,code,compare
Charcutería y quesos,Aves y jamón cocido,Pollo relleno asado al horno La Carloteña lonchas,Paquete 150 g,"2,25 € /ud.",56084," 15,00 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón de pavo Hacendado,Pieza 500 g,"2,46 € /ud.",59218," 4,92 €/kg"
Charcutería y quesos,Aves y jamón cocido,Longaniza de pavo Imperial extra Hacendado,Pieza 235 g,"3,76 € /ud.",55136," 16,00 €/kg"
Charcutería y quesos,Aves y jamón cocido,Pechuga de pavo bajo en sal Hacendado,Pieza 500 g,"3,62 € /ud.",59227," 7,24 €/kg"
Charcutería y quesos,Aves y jamón cocido,Pollo relleno con trufa y pistachos La Carloteña lonchas,Paquete 125 g,"2,15 € /ud.",56173," 17,20 €/kg"
Charcutería y quesos,Aves y jamón cocido,Cabeza de cerdo finas lonchas Hacendado,Paquete 150 g,"1,80 € /ud.",59364," 12,00 €/kg"
Charcutería y quesos,Aves y jamón cocido,Pechuguita de pollo asada La Carloteña lonchas,Paquete 125 g,"2,60 € /ud.",22332," 20,80 €/kg"
Charcutería y quesos,Aves y jamón cocido,Maxi pavo Hacendado finas lonchas,Paquete 400 g,"2,75 €2,65 € /ud.",22430," 6,625 €/kg"
Charcutería y quesos,Aves y jamón cocido,Mortadela de pavo con aceitunas Hacendado finas lonchas,Paquete 150 g,"1,25 € /ud.",40365," 8,334 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido extra Hacendado finas lonchas,2 paquetes x 225 g,"3,45 € /pack",86074," 7,667 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido extra Hacendado finas lonchas,Paquete 200 g,"2,17 €2,05 € /ud.",60329," 10,25 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido extra Hacendado lonchas,Paquete 200 g,"2,04 € /ud.",59249," 10,20 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido Hacendado lonchas,Paquete 200 g,"2,41 € /ud.",59256," 12,05 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido extra sándwich Hacendado lonchas,Paquete 250 g,"2,11 € /ud.",59215," 8,44 €/kg"
Charcutería y quesos,Aves y jamón cocido,Maxi york Hacendado finas lonchas,Paquete 500 g,"2,38 € /ud.",56115," 4,76 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido extra Noel lonchas,Paquete 200 g,"2,29 € /ud.",59143," 11,45 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido jugoso Hacendado,Paquete 225 g,"1,82 € /ud.",59233," 8,089 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido braseado Noel lonchas,Paquete 200 g,"2,24 € /ud.",59164," 11,20 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido Noel lonchas,Paquete 120 g,"2,39 €2,30 € /ud.",59167," 19,167 €/kg"
Charcutería y quesos,Aves y jamón cocido,Fiambre magro sándwich Hacendado lonchas,Paquete 300 g,"1,85 € /ud.",59253," 6,167 €/kg"
Charcutería y quesos,Aves y jamón cocido,Jamón cocido bajo en sal Hacendado finas lonchas,Paquete 225 g,"2,23 € /ud.",59212," 9,912 €/kg"
Charcutería y quesos,Aves y jamón cocido,Lacón cortado a mano Noel,Paquete 250 g,"3,49 € /ud.",86238," 13,96 €/kg"
Charcutería y quesos,Aves y jamón cocido,Magro de cerdo cocido Coren,Lata 240 g,"2,69 € /ud.",52051," 11,209 €/kg"
Charcutería y quesos,Aves y jamón cocido,Maxi york Hacendado,Pieza 2 kg,"6,24 € /ud.",59223," 3,12 €/kg"
Charcutería y quesos,Aves y jamón cocido,Lacón al horno Noel lonchas,Paquete 200 g,"2,19 € /ud.",59216," 10,95 €/kg"
Charcutería y quesos,Aves y jamón cocido,Maxi lomo Hacendado finas lonchas,Paquete 400 g,"2,60 € /ud.",56128," 6,50 €/kg"
Charcutería y quesos,Bacón y salchichas,Bacón Hacendado cintas,2 paquetes x 125 g,"2,10 € /pack",59066," 8,40 €/kg"
Charcutería y quesos,Bacón y salchichas,Bacón Oscar Mayer lonchas,Paquete 150 g,"2,29 € /ud.",53500," 15,267 €/kg"
Charcutería y quesos,Bacón y salchichas,Bacón ahumado Monells lonchas,Paquete 210 g,"2,02 € /ud.",59169," 9,62 €/kg"
Charcutería y quesos,Bacón y salchichas,Bacón ahumado sin corteza Monells,Pieza 310 g aprox.,"2,82 € /ud.",59170," 9,10 €/kg"
Congelados,Arroz y pasta,Arroz tres delicias Hacendado ultracongelado,Paquete 1 kg,"2,90 €2,75 € /ud.",86905," 2,75 €/kg"
Congelados,Arroz y pasta,Arroz precocido Hacendado ultracongelado,Paquete 6 bolsitas (1 kg),"2,02 €1,95 € /ud.",61302," 1,95 €/kg"
Congelados,Arroz y pasta,Risotto de setas Hacendado ultracongelados,Paquete 350 g,"2,00 € /ud.",22720," 5,715 €/kg"
Congelados,Arroz y pasta,Arroz negro Hacendado ultracongelado,Paquete 600 g,"3,10 €3,00 € /ud.",35541," 5,00 €/kg"
Congelados,Arroz y pasta,Arroz con verduras Hacendado ultracongelado,Paquete 600 g,"1,78 € /ud.",61305," 2,967 €/kg"
Congelados,Arroz y pasta,Arroz con pollo Hacendado ultracongelado,Paquete 600 g,"2,60 €2,50 € /ud.",35797," 4,167 €/kg"
Congelados,Arroz y pasta,Lasaña boloñesa familiar Hacendado ultracongelada,"Bandeja 1,1 kg","5,90 € /ud.",35767," 5,364 €/kg"
Congelados,Arroz y pasta,Lasaña a la boloñesa Hacendado ultracongelada,Caja 2 bandejas (600 g),"3,30 €3,25 € /ud.",86597," 5,417 €/kg"
Congelados,Arroz y pasta,Canelones de carne Hacendado ultracongelados,"Caja 12 ud. (1,1 kg)","6,00 €5,80 € /ud.",86601," 5,273 €/kg"
Congelados,Arroz y pasta,Canelones de carne Hacendado ultracongelados,Caja 2 bandejas (600 g),"3,30 €3,25 € /ud.",86600," 5,417 €/kg"
Congelados,Arroz y pasta,Lasaña de atún Hacendado ultracongelada,Caja 2 bandejas (600 g),"3,50 € /ud.",86598," 5,834 €/kg"
Congelados,Arroz y pasta,Lasaña de verduras Hacendado ultracongelada,Caja 2 ud. (600 g),"3,30 € /ud.",86599," 5,50 €/kg"
Congelados,Arroz y pasta,Gnocchi de pollo y verduras Hacendado ultracongelados,Paquete 600 g,"3,15 € /ud.",61354," 5,25 €/kg"
Congelados,Arroz y pasta,Sopa con wonton de langostino y fideos Hacendado ultracongelada,Bol 309 g,"4,15 € /ud.",62026," 13,431 €/kg"
Congelados,Carne,Jamoncitos de pollo congelados,Paquete 1 kg,"3,10 € /ud.",25183," 3,10 €/kg"
Congelados,Carne,Alas de pollo congeladas,Paquete 1 kg,"3,40 € /ud.",25184," 3,40 €/kg"
Congelados,Carne,Medallones preparado de solomillo cerdo congelados marinados,Paquete 300 g aprox.,"3,11 € /ud.",4176," 10,36 €/kg"
Congelados,Carne,Solomillo de pavo marinado congelado,Paquete 350 g aprox.,"2,76 € /ud.",25353," 7,90 €/kg"
Congelados,Carne,Cuartos traseros de pollo congelados,Paquete 2 kg,"5,80 € /ud.",25182," 2,90 €/kg"
Congelados,Carne,Solomillo de cerdo marinado congelado,Paquete 800 g aprox.,"6,24 € /ud.",2228," 7,80 €/kg"
Congelados,Carne,Chuletas de cordero palo o riñonada congeladas,Paquete 600 g aprox.,"11,37 € /ud.",5186," 18,95 €/kg"
Congelados,Carne,Paletilla de cordero entera congelada,"Pieza 1,2 kg aprox.","17,40 € /ud.",4022," 14,50 €/kg"
Congelados,Carne,Chuletas de cabrito congeladas,Paquete 430 g aprox.,"11,14 € /ud.",5034," 25,90 €/kg"
Congelados,Carne,Pierna de cabrito congelada,Pieza 530 g aprox.,"8,48 € /ud.",4599," 16,00 €/kg"
Congelados,Carne,Pechugas de pollo enteras congeladas,Paquete 1 kg aprox.,"5,65 € /ud.",30006," 5,65 €/kg"
Congelados,Carne,Alas de pollo barbacoa congeladas,Paquete 750 g,"3,68 € /ud.",52426," 4,907 €/kg"
Congelados,Helados,Helado mini surtido Hacendado,Caja 12 ud. (684 ml),"2,80 € /ud.",64001," 4,094 €/L"
Congelados,Helados,Helado sándwich de nata Hacendado,Caja 8 ud. (800 ml),"2,20 € /ud.",64146," 2,75 €/L"
Congelados,Helados,Helado almendrado Hacendado,Caja 6 ud. (720 ml),"2,75 € /ud.",64000," 3,82 €/L"
Congelados,Helados,Helado mini sándwich nata Hacendado,Caja 6 ud. (480 ml),"2,30 € /ud.",64450," 4,792 €/L"
Congelados,Helados,Helado mini bombón almendrado Hacendado,Caja 8 ud. (480 ml),"2,70 € /ud.",64066," 5,625 €/L"
Congelados,Helados,Helado sándwich super nata Hacendado,Caja 6 ud. (870 ml),"2,70 € /ud.",64200," 3,104 €/L"
Congelados,Helados,Helado mini bombón Hacendado sin azúcares añadidos,Caja 8 ud. (456 ml),"2,60 € /ud.",64102," 5,702 €/L"
Congelados,Helados,Helado mini sándwich vainilla y cookie Hacendado,Caja 6 ud. (510 ml),"2,80 € /ud.",64520," 5,491 €/L"
Congelados,Helados,Helado mini nocciola Hacendado,Caja 8 ud. (480 ml),"2,90 € /ud.",64499," 6,042 €/L"
Congelados,Helados,Helado mochi sabor coco Hacendado,Caja 6 ud. (216 ml),"2,80 € /ud.",64491," 12,963 €/L"
Congelados,Helados,Helado mini chocolate Hacendado,Caja 8 ud. (480 ml),"2,90 € /ud.",64061," 6,042 €/L"
Congelados,Helados,Helado vegetal mini a base de anacardo con crema de pistacho Hacendado,Caja 4 ud. (326 ml),"2,95 € /ud.",23850," 9,219 €/L"
Congelados,Helados,Helado Mochi mango Hacendado,Caja 6 ud. (216 ml),"2,80 € /ud.",64492," 12,963 €/L"
Congelados,Helados,Helado negro Hacendado,Caja 6 ud. (720 ml),"2,75 € /ud.",64248," 3,82 €/L"
Congelados,Helados,Medios cocos helados Hacendado,Caja 2 ud. (350 ml),"2,40 € /ud.",64166," 6,858 €/L"
Congelados,Helados,Helado mini cucurucho nata Hacendado,Caja 12 ud. (444 ml),"2,80 € /ud.",64246," 6,307 €/L"
Congelados,Helados,Helado cucurucho de vainilla Hacendado,Caja 6 ud. (720 ml),"2,20 € /ud.",86236," 3,056 €/L"
Congelados,Helados,Helado cucurucho de nata,Caja 6 ud. (720 ml),"2,20 € /ud.",64196," 3,056 €/L"
Congelados,Helados,Helado cucurucho choco nata Hacendado,Caja 6 ud. (720 ml),"2,20 € /ud.",64251," 3,056 €/L"
Congelados,Helados,Granizado de limón Hacendado,6 ud. x 200 ml,"2,60 € /pack",64705," 2,167 €/L"
Congelados,Helados,Helado de horchata Hacendado,Caja 10 ud. (750 ml),"2,25 € /ud.",64179," 3,00 €/L"
Congelados,Helados,Helado de vainilla Hacendado,Tarrina 1 L,"2,30 € /ud.",64518," 2,30 €/L"
Congelados,Helados,Helado de chocolate Hacendado,Tarrina 1 L,"2,90 € /ud.",64400," 2,90 €/L"
Congelados,Helados,Helado nata montada Hacendado,Bote 500 ml,"2,10 € /ud.",10198," 4,20 €/L"
Congelados,Helados,Helado turrón Hacendado,Bote 500 ml,"3,05 € /ud.",64445," 6,10 €/L"
Congelados,Helados,Helado chocolate y cookies Hacendado,Bote 500 ml,"2,85 € /ud.",64424," 5,70 €/L"
Congelados,Helados,Helado vainilla praliné con nueces pecán Hacendado,Tarrina 950 ml,"3,25 € /ud.",52560," 3,422 €/L"
Congelados,Helados,Helado caramelo con salsa de caramelo salado y trozos de caramelo Hacendado,Bote 500 ml,"3,05 € /ud.",22996," 6,10 €/L"
Congelados,Helados,Sorbete con limón Hacendado,Tarrina 1 L,"2,35 € /ud.",64509," 2,35 €/L"
Congelados,Helados,Helado capuccino Hacendado,Tarrina 950 ml,"2,90 € /ud.",52563," 3,053 €/L"
Congelados,Helados,Helado vainilla y nueces de macadamia Hacendado,Bote 500 ml,"2,85 € /ud.",64435," 5,70 €/L"
Congelados,Helados,Helado tarta de queso Hacendado con fresas,Bote 500 ml,"2,85 € /ud.",64436," 5,70 €/L"
Congelados,Helados,Helado sabor huevo de chocolate Hacendado,Tarrina 950 ml,"3,25 € /ud.",52561," 3,422 €/L"
Congelados,Helados,Helado vegetal de chocolate Hacendado con trozos de chocolate,Bote 500 ml,"3,05 € /ud.",23852," 6,10 €/L"
Congelados,Helados,"Helado +Proteínas sabor plátano con trozos de brownie Hacendado 24,6 g proteínas",Bote 500 ml,"2,85 € /ud.",86481," 5,70 €/L"
Congelados,Helados,Helado nutticream Hacendado,Bote 500 ml,"3,05 € /ud.",35531," 6,10 €/L"
Congelados,Helados,Tarta helada nata y chocolate Hacendado,Caja 1 L,"1,95 € /ud.",70711," 1,95 €/L"
Congelados,Helados,"Barra de helado sabor vainilla, chocolate y nata Hacendado",Caja 10 raciones (1 L),"1,85 € /ud.",64214," 1,85 €/L"
Congelados,Helados,Obleas para helado Hacendado,Paquete 24 ud. (52 g),"0,70 € /ud.",15953," 13,462 €/kg"
Congelados,Helados,Tubitos bañados chocolate negro Hacendado,Bote 150 g,"2,10 € /ud.",14555," 14,00 €/kg"
Congelados,Helados,Tubitos Hacendado,Bote 175 g,"2,00 € /ud.",36205," 11,429 €/kg"
Congelados,Hielo,Cubos de hielo,5 paquetes x 2 kg,"4,25 € /pack",64133," 0,425 €/kg"
Congelados,Hielo,Cubos de hielo,Paquete 2 kg,"0,85 € /ud.",64126," 0,425 €/kg"
Congelados,Hielo,Hielo cocktail,Paquete 2 kg,"1,20 € /ud.",64139," 0,60 €/kg"
Congelados,Marisco,Preparado de paella y sopa Hacendado ultracongelado,Paquete 685 g escurrido,"3,95 € /ud.",62048," 5,767 €/kg"
Congelados,Marisco,Gambón congelado,Granel 150 g aprox.,"1,49 € /150 g",24147," 9,95 €/kg"
Congelados,Marisco,Gambón grande congelado,Caja 2 kg,"19,90 €17,90 € /ud.",24260," 8,95 €/kg"
Congelados,Marisco,Alistado pequeño congelado,Granel 150 g aprox.,"2,18 € /150 g",24708," 14,50 €/kg"
Congelados,Marisco,Alistado pequeño Hacendado congelado,Caja 1 kg aprox.,"13,50 € /ud.",24707," 13,50 €/kg"
Congelados,Marisco,Alistado mediano Hacendado ultracongelado,Caja 500 g,"15,50 € /ud.",62704," 31,00 €/kg"
Congelados,Marisco,Langostino crudo ultracongelado,Caja 600 g escurrido,"6,95 € /ud.",24712," 11,584 €/kg"
Congelados,Marisco,Gamba arrocera Hacendado congelada,Granel 150 g aprox.,"2,24 € /150 g",24701," 14,95 €/kg"
Congelados,Marisco,Gamba blanca pequeña Hacendado congelada,Caja 1 kg aprox.,"13,95 € /ud.",24700," 13,95 €/kg"
Congelados,Marisco,Gamba blanca cocida Hacendado ultracongelada,Bandeja 350 g,"5,55 € /ud.",24278," 15,858 €/kg"
Congelados,Marisco,Carabinero Hacendado congelado,Caja 500 g aprox.,"50,00 € /ud.",24710," 100,00 €/kg"
Congelados,Marisco,Langostino cocido y pelado Hacendado ultracongelado,Bandeja 220 g escurrido,"4,75 € /ud.",24477," 21,591 €/kg"
Congelados,Marisco,Gamba pelada cruda tamaño mediano Hacendado ultracongelada,Paquete 360 g escurrido,"4,95 € /ud.",24181," 13,75 €/kg"
Congelados,Marisco,Langostino crudo y pelado Hacendado ultracongelado,Bandeja 220 g escurrido,"3,95 € /ud.",24486," 17,955 €/kg"
Congelados,Marisco,Camarón boreal cocido y pelado Royal Greenland ultracongelado,Paquete 200 g,"4,25 € /ud.",24267," 21,25 €/kg"
Congelados,Marisco,Gamba pelada cruda tamaño grande Hacendado ultracongelada,Paquete 360 g escurrido,"5,95 € /ud.",24230," 16,528 €/kg"
Congelados,Marisco,Colas de gambón crudo Hacendado congelado,Bandeja 250 g,"6,55 € /ud.",24102," 26,20 €/kg"
Congelados,Marisco,Cigala mediana Hacendado ultracongelada,Caja 500 g,"10,65 € /ud.",24032," 21,30 €/kg"
Congelados,Marisco,Bogavante americano mediano crudo Hacendado congelado,Pieza 450 g escurrido,"14,85 € /ud.",62386," 33,00 €/kg"
Congelados,Marisco,Bocas de cangrejo pequeñas congeladas,Granel 150 g aprox.,"2,97 € /150 g",24487," 19,80 €/kg"
Congelados,Marisco,Bocas de cangrejo pequeñas Hacendado congeladas,Caja 500 g,"8,95 € /ud.",24387," 17,90 €/kg"
Congelados,Marisco,Buey de mar cocido Hacendado congelado,Pieza 715 g,"10,96 € /ud.",62320," 15,33 €/kg"
Congelados,Marisco,Nécora cocida Hacendado congelada,Caja 500 g escurrido,"6,15 € /ud.",24120," 12,30 €/kg"
Congelados,Marisco,Palitos de surimi Hacendado ultracongelados,Paquete 32 ud. (600 g),"2,35 € /ud.",62403," 3,917 €/kg"
Congelados,Marisco,Carne de mejillón de Chile cocido Hacendado ultracongelado,Paquete 275 g escurrido,"2,45 €2,40 € /ud.",62396," 8,728 €/kg"
Congelados,Marisco,Mejillón de Chile entero cocido Hacendado ultracongelado,Caja 450 g,"3,25 € /ud.",62401," 7,223 €/kg"
Congelados,Marisco,Almeja Hacendado congelada,Paquete 450 g,"1,70 € /ud.",60874," 3,778 €/kg"
Congelados,Pescado,Filetes de merluza del cabo sin piel Hacendado ultracongelados,Paquete 600 g escurrido,"5,10 € /ud.",62228," 8,50 €/kg"
Congelados,Pescado,Rodaja de emperador Hacendado ultracongelado,Pieza 200 g aprox. escurrido,"3,18 € /ud.",24345," 17,667 €/kg"
Congelados,Pescado,Filetes de bacalao Maredeus ultracongelado,Paquete 375 g escurrido,"5,50 €5,30 € /ud.",24016," 14,134 €/kg"
Congelados,Pescado,Tubo de pota argentina limpia congelado,Pieza 100 g aprox. escurrido,"1,29 € /ud.",24203," 12,90 €/kg"
Congelados,Pescado,Medallones de merluza Hacendado ultracongelados,Paquete 485 g escurrido,"4,50 € /ud.",62131," 9,279 €/kg"
Congelados,Pescado,Sepia limpia congelada,Pieza 400 g aprox. escurrido,"5,98 € /ud.",24200," 14,95 €/kg"
Congelados,Pescado,Filete de salmón rosado salvaje con piel Hacendado ultracongelado,Pieza 300 g aprox. escurrido,"3,58 € /ud.",24350," 11,95 €/kg"
Congelados,Pescado,Rodajas de merluza del cabo Hacendado ultracongeladas,Paquete 580 g escurrido,"5,00 € /ud.",62121," 8,621 €/kg"
Congelados,Pescado,Sepia limpia troceada Hacendado congelada,Paquete 360 g escurrido,"4,05 € /ud.",24274," 11,25 €/kg"
Congelados,Pescado,Calamar limpio troceado Hacendado congelado,Paquete 475 g escurrido,"5,10 € /ud.",24242," 10,737 €/kg"
Congelados,Pescado,Filetes de panga Hacendado ultracongelados,Paquete 900 g escurrido,"4,95 € /ud.",62191," 5,50 €/kg"
Congelados,Pescado,Lomos y centros de merluza del cabo Hacendado ultracongelados,Caja 400 g,"3,85 € /ud.",62113," 9,625 €/kg"
Congelados,Pescado,Anguriñas de surimi Pescanova ultracongeladas,Bandeja 260 g,"2,30 € /ud.",62499," 8,847 €/kg"
Congelados,Pescado,Porciones de bacalao sin piel MareDeus ultracongelado,Paquete 600 g escurrido,"7,40 €7,20 € /ud.",24025," 12,00 €/kg"
Congelados,Pescado,Rodaja de potón del Pacífico cocido Hacendado congelado,Paquete 475 g escurrido,"6,05 € /ud.",24234," 12,737 €/kg"
Congelados,Pescado,Rodaja de tintorera sin piel Hacendado ultracongelada,Pieza 450 g aprox. escurrido,"3,13 € /ud.",24383," 6,95 €/kg"
Congelados,Pescado,Porciones de merluza del cabo sin piel Hacendado ultracongeladas,Paquete 500 g,"4,60 € /ud.",62103," 9,20 €/kg"
Congelados,Pescado,Sepia limpia pequeña Hacendado congelada,Paquete 360 g escurrido,"4,00 € /ud.",24206," 11,112 €/kg"
Congelados,Pescado,Tacos de bacalao MareDeus ultracongelado,Paquete 400 g escurrido,"4,95 € /ud.",24024," 12,375 €/kg"
Congelados,Pescado,Pescadilla de merluza sin cabeza Hacendado ultracongelada,Paquete 1 kg escurrido,"5,00 € /ud.",62176," 5,00 €/kg"
Congelados,Pescado,Cola de rape del cabo Hacendado ultracongelada,Pieza 500 g aprox. escurrido,"8,48 € /ud.",24340," 16,95 €/kg"
Congelados,Pescado,Tiras de potón Hacendado congeladas,Paquete 400 g escurrido,"4,45 € /ud.",24341," 11,125 €/kg"
Congelados,Pescado,Tinta de sepia Nortindal congelada,Paquete 8 ud. (32 g),"2,05 € /ud.",24256," 6,407 €/100 g"
Congelados,Pescado,Filetes de merluza del cabo grandes sin piel Hacendado ultracongelados,Paquete 970 g escurrido,"9,90 € /ud.",62179," 10,207 €/kg"
Congelados,Pescado,Filete de fletán negro Hacendado congelado,Pieza 200 g aprox. escurrido,"3,60 € /ud.",24344," 18,00 €/kg"
Congelados,Pescado,Merluza del cabo sin cabeza Hacendado ultracongelada,Pieza 700 g aprox. escurrido,"4,86 € /ud.",24324," 6,95 €/kg"
Congelados,Pescado,Anillas de pota Hacendado congeladas,Paquete 360 g escurrido,"5,15 € /ud.",24249," 14,306 €/kg"
Congelados,Pescado,Pulpo crudo Hacendado congelado,Paquete 1 kg aprox.,"17,95 € /ud.",24208," 17,95 €/kg"
Congelados,Pescado,Chipirón puntilla Hacendado congelado,Paquete 450 g escurrido,"4,70 € /ud.",24291," 10,445 €/kg"
Congelados,Pescado,Lenguado negro entero Hacendado ultracongelado,Paquete 600 g escurrido,"7,70 € /ud.",62029," 12,834 €/kg"
Congelados,Pescado,Lomos de salmón sin piel y sin espinas Hacendado congelado,Paquete 2 ud. (250 g),"6,50 €6,40 € /ud.",24511," 25,60 €/kg"
Congelados,Pescado,Migas de bacalao sin espinas y sin piel MareDeus ultra congeladas,Paquete 300 g escurrido,"3,85 € /ud.",24023," 12,834 €/kg"
Congelados,Pescado,Gallos sin cabeza Hacendado ultracongelado,Paquete 600 g escurrido,"6,25 € /ud.",62000," 10,417 €/kg"
Congelados,Pescado,Calamar patagónico pequeño Hacendado ultracongelado,Paquete 500 g escurrido,"4,50 € /ud.",63432," 9,00 €/kg"
Congelados,Pescado,Rodajas de atún de aleta amarilla Hacendado congelado,Bandeja 250 g aprox.,"4,19 € /ud.",24357," 16,76 €/kg"
Congelados,Pescado,Calamar grande Hacendado congelado,Pieza 200 g aprox.,"3,19 € /ud.",24417," 15,95 €/kg"
Congelados,Pescado,Croquetas de merluza Hacendado ultracongelados,Paquete 350 g,"2,45 € /ud.",60954," 7,00 €/kg"
Congelados,Pescado,Lomo de bacalao MareDeus ultracongelado,Paquete 390 g aprox.,"6,35 € /ud.",62050," 16,28 €/kg"
Congelados,Pizzas,Pizzas tomate y queso Hacendado ultracongeladas,2 ud. x 285 g,"2,40 € /pack",63597," 4,211 €/kg"
